Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
86	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	3	2	2.597447097365246	4.929467413122057	0.5947721319650562	-1.2314548074938156	2.5074006770610957	0.3319825802976027	0.0676230356355705	2.97	0.3817548347550875
87	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	3	1	0	0	0.6025335491476378	-2.182978457243021	3.777516030557877	0.19171965602702218	-0.0009602599636492183	1.8325	0.2479267008468292
88	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	3	1	0	0	0.6189912200072263	-2.3233528838964643	4.639649153692644	0.23414960979470936	-0.0024171446126044728	3.093	0.7954840237232443
89	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	3	1	0	0	0.640252916970661	-2.1340813700076224	4.250201182401842	0.1901201260725993	0.0016591493885443646	3.2088	0.5467225560543195
90	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	3	1	0	0	0.6381816424294154	-2.125957937103241	4.244207595474769	0.15326980483123154	0.0022302712035273155	3.1319	0.4253976792811101
91	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	3	1	0	0	0.606715540578903	-2.3390193704111875	4.394607009719143	0.06317049751888518	-0.00684471095173118	3.0562	0.19938499634466386
92	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	3	1	0	0	0.5945405328640282	-2.279627746668977	4.172162492288834	0.06230423387790774	0.006709994215419055	2.835	0.22761351225307117
93	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	3	1	0	0	0.6011530718858498	-2.2736942393201582	3.863824178877571	0.034793489422436444	0.0015749821076396445	2.2385	0.12429195929116293
94	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	3	1	0	0	0.6034818152582212	-2.189434485016735	3.890470198133599	0.015309549982771202	0.0009575287307599303	2.0892	0.14057487109592334
95	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	3	1	0	0	0.5915689499891513	-2.2132084096015068	3.7916408651837346	-0.008880728919817737	-0.00028810052697538944	2.1245	0.12301380242108298
96	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	3	1	0	0	0.6028522905234678	-2.3531590962246747	4.263356407705562	0.03992384892182167	-0.008005392973621439	2.8039	0.09848224790387548
97	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	3	1	0	0	0.6068132854532433	-2.3669864180992675	4.040432780693573	-0.03678809014548664	-0.002582820283781866	2.6728	0.13569753735582915
98	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	3	1	0	0	0.6097152137012181	-2.443803814015227	4.3522713682110945	-0.040826314094476304	-0.012861809918918783	2.9186	0.20502888236351224
99	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	3	1	0	0	0.5967434520624365	-2.4208553252460545	4.273970323361666	0.0031233415861875308	0.0019411081803008326	2.7867	0.15269409774881507
100	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	3	1	0	0	0.49072739374900215	-1.7851766860804055	2.7731238687877724	-0.031187570333515515	0.0017842257846933508	0.9133	0.06373713791617207
101	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	3	1	0	0	0.5088216336275934	-1.7396386851079189	2.66903092734341	-0.02400631140752508	-0.003113534613338887	0.8307	0.08912434698669663
102	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	3	1	0	0	0.47638683727129705	-1.7684349071433823	2.6619617245117047	-0.011568452847338791	0.0003804070181979511	0.8658	0.072470178982511
103	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	3	2	10.304746168001659	3.2216621887342693	0.5633325303852922	-1.044451136652125	1.465776265710845	0.6009966106617974	0.03340594828268538	0.8327	0.7008999049869677
104	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	3	2	11.776679663510635	3.441279917108657	0.5906973630120343	-1.187490260743446	3.3232794015125053	0.25945456073633505	0.010159972044030961	0.7907	0.3887702162913007
105	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	3	1	0	0	0.6715827504336276	-2.4754924074504836	4.317535598818391	0.17667495720558465	0.0015520456829974227	3.3198	0.35003547138401725
106	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	3	1	0	0	0.6151080634076952	-2.284535648428111	4.419775509361699	0.1133040698699248	0.008966062095938053	3.3233	0.3221878970566169
107	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	3	1	0	0	0.6209938255412856	-2.583701990703807	4.820294102104297	0.10700199224726815	0.0028272018314687577	3.9113	0.25498745919046945
108	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	3	1	0	0	0.5687942225515207	-2.3682958261748706	4.7142888778766086	0.12073014973793855	-0.0006953165606693698	4.0009	0.47973545206281626
109	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	3	2	14.234337713391854	5.244209102504512	0.6121406203043896	-2.6030586542840606	4.846384168642545	0.11148059471942717	0.003835013706373888	4.3437	0.3349367886266778
110	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	4	2	7.934645250419218	3.1402194556562164	0.5712437778694143	-1.3168660838744906	1.614778856436638	0.5812553047870431	0.11246365915548104	4.1001	0.529407082468835
111	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	4	2	7.601977515770353	5.89494829200271	0.6053901865839547	-1.2188280421000428	4.3376828166408545	0.40908704971755294	0.020122776451232754	4.2458	0.6273985533495168
112	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	4	2	7.91147912152197	5.352048002956727	0.6271769943819671	-0.8135673183021259	5.065697624651159	0.3916425075849405	0.07057845087422296	3.5458	0.46321123862197344
113	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	4	2	1.4478357891080837	7.640468683654395	0.5724738041755665	-1.487016691883584	3.1229401149525926	0.41298634365401554	0.0125860364723346	2.6864	0.3797881444531719
114	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	4	1	0	0	0.6087303629475002	-1.8292501511778803	4.158422850147712	0.2589824572232975	-0.02049515579489044	2.4177	0.8116670517116623
115	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	4	1	0	0	0.5548196397975116	-1.85527923661431	3.6895137917424465	0.16066338153204615	0.0032081271537573713	2.0606	0.3140218326602547
116	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	4	1	0	0	0.5743368552293984	-2.1528100760446494	3.7352735105166683	0.12515478369119948	0.009421422394868427	2.1924	0.1775323826225834
117	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	4	1	0	0	0.5406941444850144	-2.105645191134323	3.5512001225671526	0.03657428319950241	-0.00010827723242629137	2.1403	0.13099660554040649
118	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	4	1	0	0	0.5618772630356811	-2.0806853218094683	3.5792741652998146	0.05583751868915951	-0.0014308809625939063	2.0527	0.19040116938061802
119	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	4	1	0	0	0.5814582624394968	-2.0346218034766244	3.6452661797350325	0.07731966784108088	0.003261676488907768	2.1208	0.32306659710824187
120	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	4	1	0	0	0.5696468912455687	-2.413813392399242	4.291461954432183	0.018284463823875895	-0.0009310503551167949	3.5172	0.11454867678827141
121	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	4	1	0	0	0.5733705187343547	-2.430859119243389	4.351016635109144	-0.007441758359143419	-0.012634654701940378	3.5841	0.09682714856304667
122	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	4	1	0	0	0.5758849484331099	-2.469417715465571	4.358313136898459	-0.01643992351242031	-0.022903605089815586	3.7843	0.09709402622991448
123	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	4	1	0	0	0.5691767159016933	-2.447692086159495	4.413655196418662	0.017075976663583438	0.0002553750432673509	3.7017	0.14497430455115226
124	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	4	1	0	0	0.5625044718075648	-2.4420625323155076	4.322583956004348	-0.05596535277189101	-0.0273274164069005	3.6496	0.0953391351629805
125	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	4	1	0	0	0.5095176268741992	-1.8016963126262941	2.7705002959192724	-0.032460682685466855	-0.01534634633667006	0.9254	0.05266594340318838
126	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	4	1	0	0	0.5099036554449647	-1.7537120290176618	2.686856140986336	-0.04111081671157374	0.003463426288766469	0.8517	0.04314741735036855
127	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	4	1	0	0	0.48099172020621656	-1.772599357915058	2.6674756685618872	0.006286231586384598	0.004061300372910558	0.9191	0.05749838498323949
128	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	4	1	0	0	0.5208638608145151	-1.7663399666034139	2.7090870889718293	-0.005670145923589968	0.008769133665016362	0.8402	0.07652422891729446
129	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	4	2	10.344636350960412	3.636469923823622	0.5599357012954915	-1.1162645077960685	3.218555288557821	0.3134146671238093	0.028154988199333444	0.8415	0.48254072418757604
130	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	4	1	0	0	0.6765776132140292	-2.3507037715742074	5.046330932024743	0.19598024806888414	0.010017121402774474	3.4871	0.3441590484751643
131	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	4	1	0	0	0.6380384781512001	-2.536617946335772	4.577800899599392	0.10607912881401867	0.003348029503842713	3.9768	0.24726988057652877
132	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	4	1	0	0	0.5844417693542405	-2.4261924948401825	4.923550871862205	0.12467156082655328	0.003119672025381012	3.9098	0.30909619142353245
133	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	4	1	0	0	0.6006992870192204	-2.221286848786731	5.046315200405011	0.10837556196010013	0.00013106769501037568	4.4224	0.37020729474279407
134	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	5	1	0	0	0.5732845705691062	-2.2319318333788107	3.8026804998518	0.015157219436432584	0.003137954006404471	2.0758	0.15582240147188658
135	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	5	2	8.10870197589535	1.5997053601383167	0.5882609412435235	-0.7667506557674048	1.7085126157990258	0.3972795383588407	0.09088756928408091	1.8147	0.6732551052490484
136	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	5	2	7.091914182911266	0.8068633703638198	0.5167677819142193	-0.851557752154599	1.6313389806999479	0.40018247438702814	0.04842017824712568	0.8642	0.5077175698108223
137	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	5	2	8.371560964293884	3.67519172498404	0.5740678390925121	-0.6632477496149217	1.8569850032125683	0.49024629944774756	0.03372139654722699	1.1367	0.6215976397084927
138	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	5	2	1.469733257072335	5.282992571269111	0.5850065907358966	-1.7909717370434082	3.506272095860758	0.07054494279019126	-0.008655750762038703	1.7526	0.22518927258937846
139	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	5	1	0	0	0.6071091663090331	-1.9725733800453409	3.8159021252996643	0.13217588010265444	-0.001481367402693367	1.7923	0.4170128750789522
140	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	5	1	0	0	0.5544989035244956	-1.9965288231084826	3.671642997478904	0.11871372306779239	0.0026058078876799785	1.9617	0.29855298803879887
141	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	5	1	0	0	0.569159855065122	-2.0550061435870837	3.7526897476474734	0.1584411551364201	0.006218189177399904	2.0337	0.40380251171807346
142	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	5	1	0	0	0.5799842140790553	-2.260683801336219	4.020980657090594	0.09145094173620746	0.0009509747221633164	2.6934	0.21216020199670024
143	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	5	1	0	0	0.5940289558179803	-2.2796416140662914	4.344603252668822	0.08496750055114666	0.0062589467678446425	3.0217	0.2843442304385004
144	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	5	1	0	0	0.6109213844038288	-2.339313749131964	4.506805463924419	0.08458725005373446	-0.0013688863525670222	3.1618	0.14644136819348944
145	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	5	1	0	0	0.5816946758038549	-2.1665269731332497	3.6981329549382376	-0.04092168828889937	-0.010752452604955304	2.0111	0.08883171228247409
146	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	5	1	0	0	0.5903800233306549	-2.381231454550217	4.4497041235201324	0.03694252877357286	-0.007385735090611218	2.9792	0.14218521057362496
147	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	5	1	0	0	0.5958342581973817	-2.452188563589432	4.342899257572615	-0.004439561611441102	-0.0009911085243028343	2.9391	0.07799832270093751
148	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	5	1	0	0	0.6027966493965828	-2.3197312633766636	3.8683179632620517	-0.0412542346007803	-0.003910225562805221	2.4507	0.13413177539985113
149	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	5	1	0	0	0.610660153160435	-2.4632456461861194	4.383165549248686	-0.014186143780337829	-0.001486786986652743	2.9851	0.083235353646763
150	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	5	1	0	0	0.4848356873480177	-1.7594392930153744	2.762998175507611	-0.05259092546042028	-0.0007860507064432581	0.893	0.07069262462640431
151	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	5	1	0	0	0.499834732526188	-1.730201884310485	2.6607244372666585	-0.050425032788194275	-0.0011483533502184306	0.8011	0.08209390188256778
152	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	5	1	0	0	0.4696688979695258	-1.7453235654989339	2.6627100020548546	-0.02286790581885971	0.0020823028992079024	0.8584	0.046916589190462696
153	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	5	1	0	0	0.5060043231705981	-1.71047366944934	2.6782066340877098	-0.009878676361004814	0.00740230919136074	0.8217	0.06557248913504289
154	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	5	2	7.927312228022547	2.700225286888239	0.49263597245171065	-1.0846868072526032	1.785864228588957	0.6545736705654521	0.03115836308650792	0.7871	0.7461830460243227
155	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	5	1	0	0	0.714577387337584	-1.7445251855744786	2.9705070155408637	0.22476264393838583	0.02246575585444649	1.2197	0.3634349287290732
156	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	5	1	0	0	0.5920721116738105	-2.178977411251634	4.314734660584983	0.15225638276010264	0.017648563284696325	2.7002	0.336309916898466
157	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	5	2	7.538142908365735	39.326020384966945	0.6028870823367161	-2.2681394071405467	3.91181785705062	0.08434805145327096	0.0030906186804178708	2.6361	0.25976048139548413
158	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	5	1	0	0	0.5473158087136083	-2.354127825844185	4.16066295388663	0.08134852170517964	0.003933890472667138	2.8381	0.3466914612620859
159	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	5	1	0	0	0.6335416066429789	-2.3287591393659848	3.99777853071516	0.07925480753613606	0.006040994169891883	2.6709	0.3201210028032719
160	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	5	1	0	0	0.5913558503543168	-2.1605921724342503	3.7580978442611586	0.10358403092523118	0.011518223801123977	2.3043	0.13306106132405573
161	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	6	2	4.202991412507427	1.7741894808901666	0.5829228092561551	-1.1395888079051535	2.155269910582334	0.5219136375869817	0.07151112228718239	1.6069	0.6980142721341261
162	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	6	2	3.7775012487680923	1.1883927673774426	0.5767720912373546	-1.2005688409968707	2.4777986246754584	0.5703052970036621	0.02912432823070761	1.0073	0.8052332241527115
163	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	6	2	6.496525330598755	2.802592787424111	0.5832156379987634	-1.014093153667776	3.0323661472578465	0.5067881781518517	0.007439790289740022	2.1292	0.7299421618770855
164	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	6	2	5.290198881894716	2.493216543792587	0.5849371926013975	-0.7433524298434812	1.7166997939891813	0.6558725475190255	0.09212731773081333	1.1604	0.6909279675365897
165	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	6	1	0	0	0.5639170780216273	-1.4394103756755126	2.9885852534297412	0.22357659412682435	0.016825163225193326	0.9588	0.3758215883478544
166	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	6	1	0	0	0.6128722749648918	-2.175814871345245	4.868865424472347	0.20468264619685933	-0.0035736361212161077	3.2899	0.6396148140763561
167	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	6	1	0	0	0.616728809537898	-2.0398815519715288	4.797230342433847	0.18388289638925262	-0.0008977442463169076	3.5632	0.44289443165271064
168	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	6	1	0	0	0.611598220455875	-1.7606545704199652	4.720976061626669	0.19542564389482592	-0.004559807183659691	3.7711	0.47048521324978393
169	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	6	1	0	0	0.6171732486671766	-2.465580490861428	4.663645254354813	0.1129171071951357	0.006431883040643099	3.2481	0.3179274272717426
170	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	6	1	0	0	0.562136033025409	-2.099483892925055	3.6164944725803965	0.017162340581819636	-0.004614066456012946	1.691	0.19138071007841032
171	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	6	1	0	0	0.5831953230064609	-2.0936608418166403	3.5305080363806134	0.02496854283110236	-0.0005600564029682682	1.9343	0.22578467401841187
172	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	6	1	0	0	0.5533425439338998	-2.028697288134611	3.5346592028003148	-0.054511278323057744	-0.020644030966116236	1.4774	0.16112220147711842
173	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	6	1	0	0	0.5633649814109852	-2.1352051725728325	3.6132413886289454	-0.043070538828660763	-0.005063782102442983	1.8436	0.16931526208923015
174	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	6	1	0	0	0.5752554208276075	-2.1584953433202645	3.7081372839736764	-0.04587441829344406	-0.019272090773816062	2.2666	0.1054939790352689
175	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	6	1	0	0	0.5727138867727888	-2.2417866986781463	3.8140218518129982	-0.05964241964413358	-0.023509199050478113	2.3011	0.12407657502025299
176	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	6	1	0	0	0.5910649739131693	-1.623085837656183	3.318097685559551	-0.003632916280314802	0.05069860895406555	0.5592	0.07150965419111922
177	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	6	1	0	0	0.5917667961765681	-1.5426773538280683	3.3187107720878557	0.02531448215338551	0.0834770332203546	0.5533	0.07402138606799756
178	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	6	1	0	0	0.5754537566585399	-1.5475186313620772	3.2164846991166907	-0.015377626512812116	0.05592613324222814	0.5151	0.07593217182141455
179	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	6	1	0	0	0.4020632505325307	-1.5140570905681257	2.262624139590611	-0.13296547237891132	-0.04892686209179689	0.8667	0.22750853412349037
180	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	6	1	0	0	0.6197522327681408	-1.8280229224888884	3.8720968089548586	0.2695655938291522	0.06497209365013125	1.1088	0.750118304507963
181	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	6	2	8.146928886686228	18.937384627677087	0.6369840713138835	-2.078490370671361	3.3954781898651825	0.1523607160342905	0.024067460600487738	1.49	0.26253069236231824
182	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	6	1	0	0	0.6019166352600014	-2.0667008539313017	4.087937839269039	0.03840014614432549	0.017315675547239257	1.8987	0.2418446447463269
183	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	6	1	0	0	0.6189004450199417	-2.043912979313467	3.599215863251684	0.06415666145843363	0.016831909340016445	1.5807	0.2587334082238114
184	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	6	1	0	0	0.5838777470112534	-2.1427207690252157	3.894049249646592	0.019163016297876128	0.018165813580412575	1.7538	0.20137795217048585
